ID_SIMULACAO,ID_FAZENDA,NOME_CULTURA,AREA_M2,STATUS_QUALIDADE
1,1,SOJA,1838.34,Finalizado
2,2,SOJA,3792.42,Finalizado
3,3,SOJA,4706.0,Finalizado
4,4,SOJA,4829.45,Finalizado
5,5,SOJA,1865.96,Finalizado
6,6,SOJA,4625.47,Finalizado
7,7,SOJA,3060.91,Finalizado
8,8,SOJA,4557.71,Finalizado
9,9,SOJA,2482.02,Finalizado
10,10,SOJA,4252.96,Finalizado
11,11,SOJA,1677.78,Finalizado
12,12,SOJA,2354.43,Finalizado
13,13,SOJA,1305.63,Finalizado
14,14,SOJA,2764.17,Finalizado
15,15,SOJA,1977.59,Finalizado
16,16,SOJA,1410.32,Finalizado
17,17,SOJA,3979.16,Finalizado
18,18,SOJA,2540.11,Finalizado
19,19,SOJA,3461.06,Finalizado
20,20,SOJA,2078.58,Finalizado
21,21,SOJA,3799.62,Finalizado
22,22,SOJA,1668.8,Finalizado
23,23,SOJA,2079.09,Finalizado
24,24,SOJA,3867.47,Finalizado
25,25,SOJA,3480.92,Finalizado
26,26,SOJA,1199.87,Finalizado
27,27,SOJA,3707.33,Finalizado
28,28,SOJA,3519.39,Finalizado
29,29,SOJA,3334.4,Finalizado
30,30,SOJA,1062.77,Finalizado
31,31,SOJA,3182.3,Finalizado
32,32,SOJA,3936.59,Finalizado
33,33,SOJA,1610.58,Finalizado
34,34,SOJA,4570.65,Finalizado
35,35,SOJA,4436.18,Finalizado
36,36,SOJA,4129.99,Finalizado
37,37,SOJA,2864.95,Finalizado
38,38,SOJA,2740.87,Finalizado
39,39,SOJA,1009.99,Finalizado
40,40,SOJA,3931.47,Finalizado
41,41,SOJA,1388.56,Finalizado
42,42,SOJA,1587.76,Finalizado
43,43,SOJA,1672.08,Finalizado
44,44,SOJA,2381.92,Finalizado
45,45,SOJA,2281.87,Finalizado
46,46,SOJA,3261.98,Finalizado
47,47,SOJA,4724.27,Finalizado
48,48,SOJA,3183.71,Finalizado
49,49,SOJA,2407.13,Finalizado
50,50,SOJA,2772.88,Finalizado
51,51,CAFE,1086.35,Finalizado
52,52,CAFE,4992.26,Finalizado
53,53,CAFE,4105.11,Finalizado
54,54,CAFE,1119.08,Finalizado
55,55,CAFE,2419.44,Finalizado
56,56,CAFE,2333.5,Finalizado
57,57,CAFE,1221.08,Finalizado
58,58,CAFE,1578.65,Finalizado
59,59,CAFE,1951.49,Finalizado
60,60,CAFE,3590.07,Finalizado
61,61,CAFE,2141.43,Finalizado
62,62,CAFE,3110.33,Finalizado
63,63,CAFE,2809.15,Finalizado
64,64,CAFE,2793.07,Finalizado
65,65,CAFE,3090.12,Finalizado
66,66,CAFE,2937.09,Finalizado
67,67,CAFE,2500.21,Finalizado
68,68,CAFE,2956.27,Finalizado
69,69,CAFE,4208.4,Finalizado
70,70,CAFE,4224.33,Finalizado
71,71,CAFE,4701.25,Finalizado
72,72,CAFE,4057.35,Finalizado
73,73,CAFE,3424.4,Finalizado
74,74,CAFE,4389.25,Finalizado
75,75,CAFE,1468.3,Finalizado
76,76,CAFE,1274.82,Finalizado
77,77,CAFE,1449.3,Finalizado
78,78,CAFE,3540.51,Finalizado
79,79,CAFE,4243.31,Finalizado
80,80,CAFE,1121.52,Finalizado
81,81,CAFE,2783.77,Finalizado
82,82,CAFE,2000.16,Finalizado
83,83,CAFE,4549.24,Finalizado
84,84,CAFE,2623.44,Finalizado
85,85,CAFE,1872.0,Finalizado
86,86,CAFE,4583.05,Finalizado
87,87,CAFE,4164.22,Finalizado
88,88,CAFE,1629.79,Finalizado
89,89,CAFE,2216.71,Finalizado
90,90,CAFE,3598.14,Finalizado
91,91,CAFE,4620.87,Finalizado
92,92,CAFE,3249.75,Finalizado
93,93,CAFE,1779.56,Finalizado
94,94,CAFE,4606.09,Finalizado
95,95,CAFE,3895.85,Finalizado
96,96,CAFE,2052.68,Finalizado
97,97,CAFE,1359.97,Finalizado
98,98,CAFE,4020.27,Finalizado
99,99,CAFE,4701.67,Finalizado
100,100,CAFE,1298.23,Finalizado
